,ID,feature,lookback,accuracy,precision,recall,f1,accuracy_f,accuracy_r,accuracy_s,accuracy_t,f1_f,f1_r,f1_s,f1_t,precision_f,precision_r,precision_s,precision_t,recall_f,recall_r,recall_s,recall_t,roc_weight,roc_micro,roc_macro,pr_weight,pr_macro,cat_loss,accuracy_3,precision_3,recall_3,f1_3,FF,FR,FS,FT,RF,RR,RS,RT,SF,SR,SS,ST,TF,TR,TS,TT,F_pred,R_pred,S_pred,T_pred,KSD_F,KSP_F,KSD_R,KSP_R,KSD_S,KSP_S,KSD_T,KSP_T,F_dprop,R_dprop,S_dprop,T_dprop
774,46144,actdist_22,-99,0.7138625592417062,0.25753695154937906,0.2562686911623461,0.2564013301321853,0.8362559241706161,0.7272511848341232,0.9813981042654029,0.8828199052132701,0.10376134889753567,0.8367375886524823,0.0,0.0851063829787234,0.10666666666666667,0.8243432084963667,0.0,0.09913793103448276,0.10101010101010101,0.8495103686635944,0.0,0.07455429497568881,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8154423380726699,0.34338260206583876,0.34169158821646145,0.34186844017624707,80,668,7,37,608,5899,57,380,10,76,0,1,52,513,6,46,750,7156,70,464.0,0.07410296411856475,0.0017461550931588627,0.0686427457098284,0.004749071128904292,0.0187207488299532,0.9782895606797654,0.0421216848673947,0.2055040810504769,0.09121485540057908,0.8464506765586819,0.00513732841454838,0.05719713962619061
775,20566,actdist_22,-99,0.7135071090047393,0.25076292474523637,0.25003042009923643,0.2498034792659968,0.839218009478673,0.725,0.9804502369668247,0.8823459715639811,0.08865010073875083,0.8360065003886101,0.0,0.07455731593662628,0.09469153515064563,0.8206408655846859,0.0,0.08771929824561403,0.08333333333333333,0.8519585253456221,0.0,0.06482982171799027,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.815521327014218,0.33435056632698185,0.33337389346564855,0.33307130568799576,66,686,7,33,582,5916,67,379,7,76,0,4,42,531,4,40,697,7209,78,456.0,0.0421216848673947,0.2055040810504769,0.07722308892355695,0.0009523619317222971,0.00858034321372855,0.9999999999532284,0.05226209048361934,0.060285220638898025,0.08488757304517819,0.8540092919669021,0.009037911178039586,0.05206522380988014
776,112661,actdist_22,-99,0.704739336492891,0.24330690797224538,0.24338368971364868,0.24283752499241526,0.8267772511848341,0.7193127962085308,0.9804502369668247,0.8829383886255924,0.07702020202020202,0.8317113021240321,0.0,0.06261859582542695,0.07702020202020202,0.8206925557269031,0.0,0.07551487414187644,0.07702020202020202,0.8430299539170507,0.0,0.05348460291734198,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8096761453396525,0.3244092106296605,0.32451158628486493,0.32378336665655366,61,680,11,40,670,5854,64,356,9,70,0,8,52,529,3,33,792,7133,78,437.0,0.06942277691107644,0.00413595255461084,0.078003120124805,0.0008152273265333536,0.015600624024960999,0.9976846591343851,0.06318252730109204,0.011961659865334553,0.08856474160229799,0.8541290187768642,0.007773675825569631,0.04953256379526811
777,175039,actdist_22,-99,0.7130331753554502,0.254070561781228,0.25338387494125547,0.2532626971187588,0.8401658767772512,0.7257109004739336,0.9804502369668247,0.879739336492891,0.09523809523809523,0.8361757837378813,0.011976047904191616,0.0696608615948671,0.10157367668097282,0.8220397940726312,0.0125,0.08016877637130802,0.08964646464646464,0.8508064516129032,0.011494252873563218,0.06158833063209076,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8152053712480253,0.3345940823749707,0.3340137489638195,0.33369158019028117,71,679,2,40,571,5908,74,391,5,76,1,5,52,524,3,38,699,7187,80,474.0,0.044461778471138844,0.1585769946482069,0.0686427457098284,0.004749071128904292,0.0093603744149766,0.9999999971357316,0.0374414976599064,0.33011670069198706,0.080472474892498,0.8497730845671753,0.007987903693579256,0.06176653684674753
778,114083,actdist_22,-99,0.7136255924170616,0.25789225612630035,0.2565020419975835,0.2566768027592387,0.8380331753554502,0.727132701421801,0.9819905213270143,0.8800947867298579,0.09768976897689768,0.8369557522123893,0.02564102564102564,0.06642066420664207,0.10235131396957123,0.8231444088567051,0.028985507246376812,0.07708779443254818,0.09343434343434344,0.8512384792626728,0.022988505747126436,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.815086887835703,0.33419450575294146,0.3343398874144025,0.33368872846530967,74,669,5,44,596,5911,54,383,5,76,2,4,48,525,8,36,723,7181,69,467.0,0.046021840873634944,0.1323470518302575,0.06396255850234009,0.010532224661681982,0.00546021840873635,1.0,0.031201248049921998,0.5607536451475088,0.08483840480690853,0.843127019007444,0.010006101864388802,0.062028474321258624
779,157736,actdist_22,-99,0.7091232227488151,0.2530265647643378,0.2531838678311923,0.2528101988995966,0.8359004739336493,0.7225118483412323,0.9813981042654029,0.878436018957346,0.11046885035324341,0.8334992179724158,0.0,0.06727272727272728,0.11241830065359477,0.823083403538332,0.0,0.07660455486542443,0.10858585858585859,0.8441820276497696,0.0,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8122827804107425,0.3373687530191171,0.3375784904415897,0.33708026519946216,86,655,7,44,625,5862,58,399,8,76,0,3,46,529,5,37,765,7122,70,483.0,0.05850234009360374,0.024839436981234884,0.062402496099843996,0.013563844303980367,0.0078003120124804995,0.9999999999997958,0.041341653666146644,0.22332692205943638,0.08947089352357036,0.8439964173387885,0.008815079157647747,0.05771760997999344
780,61104,actdist_22,-99,0.7093601895734597,0.2513787123881683,0.25167104827000375,0.2511270750096462,0.8386255924170616,0.7223933649289099,0.9793838862559242,0.8783175355450237,0.08590604026845637,0.8340298930367642,0.02247191011235955,0.062100456621004566,0.09169054441260745,0.8207165760490729,0.02197802197802198,0.07112970711297072,0.08080808080808081,0.8477822580645161,0.022988505747126436,0.055105348460291734,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8131121642969985,0.32784560919155037,0.3278985624442962,0.32734546330874176,64,681,11,36,578,5887,73,406,9,74,2,2,47,531,5,34,698,7173,91,478.0,0.046801872074883,0.12061978988262147,0.078003120124805,0.0008152273265333536,0.0093603744149766,0.9999999971357316,0.0452418096723869,0.14498473093636366,0.07642253046155191,0.8542508614241185,0.012835311691418876,0.05649129642291067
781,112210,actdist_22,-99,0.7114928909952607,0.24707234342243528,0.2474044656818844,0.24676498869581492,0.8368483412322275,0.7254739336492891,0.9795023696682464,0.8811611374407583,0.09467455621301775,0.8359413722296962,0.0,0.056444026340545635,0.09876543209876543,0.8222593675999443,0.0,0.06726457399103139,0.09090909090909091,0.850086405529954,0.0,0.04862236628849271,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8144944707740917,0.3294297912299137,0.3298726209091792,0.32901998492775325,72,673,9,38,600,5903,73,368,5,72,0,10,52,531,4,30,729,7179,86,446.0,0.056162246489859596,0.0350461652391005,0.06474258970358815,0.009259099020707184,0.0062402496099844,1.0,0.0405616224648986,0.24229735018284013,0.08683418647099943,0.8474218356186044,0.009726324954917513,0.0560176529554786
782,59940,actdist_22,-99,0.7125592417061611,0.24419602152302922,0.24522266286689615,0.2442351403498093,0.837914691943128,0.7266587677725118,0.9800947867298578,0.8804502369668247,0.08921438082556592,0.8369265568671803,0.0,0.05079962370649106,0.09436619718309859,0.8218797723170901,0.0,0.06053811659192825,0.0845959595959596,0.8525345622119815,0.0,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8150078988941548,0.32559469536403896,0.32696355048919484,0.32564685379974573,67,682,9,34,576,5920,66,382,8,76,0,3,59,525,6,27,710,7203,81,446.0,0.0499219968798752,0.08192022590422271,0.06942277691107644,0.00413595255461084,0.0078003120124804995,0.9999999999997958,0.04914196567862714,0.09045285604320392,0.0860044814486301,0.8532090911611001,0.00840379118538874,0.052382636204881115
783,182305,actdist_22,-99,0.714218009478673,0.2473218010228321,0.24789328809357197,0.24719369130160607,0.8382701421800948,0.7313981042654029,0.9811611374407583,0.87760663507109,0.07832545577312627,0.8396860193762818,0.012422360248447204,0.05834092980856882,0.0841799709724238,0.8249270529387245,0.013513513513513514,0.06666666666666667,0.07323232323232323,0.8549827188940092,0.011494252873563218,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8157582938388627,0.32525789685927164,0.32669296650024154,0.325450801652659,58,670,12,52,566,5937,52,389,9,70,1,7,56,520,9,32,689,7197,74,480.0,0.046021840873634944,0.1323470518302575,0.06318252730109204,0.011961659865334553,0.0062402496099844,1.0,0.0358814352574103,0.38129563698076324,0.0838656604553703,0.8479980976445299,0.00924760859346006,0.05888863330663958
784,62991,actdist_22,-99,0.7171800947867298,0.25322979641072035,0.25273488727678156,0.25242075479153836,0.8353080568720379,0.734478672985782,0.9813981042654029,0.883175355450237,0.09505208333333334,0.8413226651561283,0.0,0.07330827067669173,0.09811827956989247,0.8275525839253378,0.0,0.087248322147651,0.09217171717171717,0.8555587557603687,0.0,0.06320907617504051,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.817654028436019,0.33763972854762714,0.33697984970237543,0.33656100638871783,73,661,12,46,589,5941,56,358,14,69,0,4,68,508,2,39,744,7179,70,447.0,0.059282371294851796,0.02207747945503061,0.07332293291731669,0.002023952493642709,0.01638065522620905,0.9953937024608591,0.054602184087363496,0.04374294703557792,0.08778768861642869,0.8538226691526462,0.005864018892145899,0.05252562333877919
785,81587,actdist_22,-99,0.7122037914691943,0.23949387723577778,0.24130009091467372,0.23978226565249464,0.8343601895734597,0.7253554502369668,0.981042654028436,0.8836492890995261,0.07417218543046357,0.8365072647764142,0.0,0.04844961240310078,0.07799442896935933,0.8197401161183301,0.0,0.060240963855421686,0.0707070707070707,0.8539746543778802,0.0,0.04051863857374392,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8144549763033176,0.3193251696477037,0.3217334545528983,0.3197096875366595,56,689,9,38,611,5930,54,349,4,80,0,3,47,535,10,25,718,7234,73,415.0,0.039781591263650544,0.26244321782649804,0.08970358814352575,6.555595583752834e-05,0.0070202808112324495,0.9999999999999981,0.07722308892355695,0.0009523619317222971,0.07984172637360058,0.8653704807898037,0.009545890117178187,0.04524190271941745
786,189583,actdist_22,-99,0.708175355450237,0.25277109275660253,0.2521874347327185,0.2520809730982349,0.8334123222748815,0.7216824644549763,0.9808056872037915,0.8804502369668247,0.09290322580645162,0.8331794616859598,0.012195121951219513,0.07004608294930875,0.09498680738786279,0.8219139694549531,0.012987012987012988,0.0811965811965812,0.09090909090909091,0.844758064516129,0.011494252873563218,0.06158833063209076,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8118483412322274,0.33269911934646573,0.3324184953524369,0.33204292348057335,72,666,5,49,630,5866,68,380,11,74,1,1,45,531,3,38,758,7137,77,468.0,0.056162246489859596,0.0350461652391005,0.07098283931357255,0.0031222494707529463,0.014040561622464899,0.9995992123839641,0.05538221528861154,0.039184482465150855,0.08588484020895905,0.8532902539344273,0.007277766488599153,0.05354713936801453
787,141629,actdist_22,-99,0.7104265402843601,0.2508075074560086,0.2506563740219805,0.2501965083709846,0.8337677725118483,0.7233412322274881,0.9812796208530805,0.8824644549763033,0.09308338720103428,0.8345965856768436,0.0125,0.06060606060606061,0.09536423841059603,0.821274222779869,0.0136986301369863,0.07289293849658314,0.09090909090909091,0.8483582949308756,0.011494252873563218,0.05186385737439222,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8131911532385466,0.32984379989568274,0.3303770810714529,0.3294286778279795,72,675,4,41,630,5891,61,362,7,75,1,4,46,532,7,32,755,7173,73,439.0,0.0499219968798752,0.08192022590422271,0.0655226209048362,0.008127130357413869,0.0109204368174727,0.9999991415627335,0.0499219968798752,0.08192022590422271,0.08758512571693838,0.8486053518684739,0.00939626099836396,0.054413261416223796
788,70622,actdist_22,-99,0.7109004739336493,0.2600666190477974,0.2592463465001248,0.25939195546628907,0.8376777251184834,0.7261848341232228,0.9799763033175355,0.8779620853080569,0.11498708010335919,0.8354808855983484,0.011695906432748536,0.07540394973070018,0.11772486772486772,0.8261298043080388,0.011904761904761904,0.08450704225352113,0.11237373737373738,0.8450460829493087,0.011494252873563218,0.06807131280388978,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8139415481832543,0.3427872380954759,0.3418303777089786,0.34195730514413597,89,649,10,44,600,5868,69,407,10,72,1,4,57,514,4,42,756,7103,84,497.0,0.06786271450858035,0.005444541761166535,0.06162246489859594,0.015356569763992427,0.0070202808112324495,0.9999999999999981,0.0390015600624025,0.28378653419512334,0.09286112638311815,0.8395681511113109,0.009865610922553199,0.057705111583017867
789,67080,actdist_22,-99,0.7123222748815166,0.24766019002835427,0.24744422776695546,0.247086172657331,0.8372037914691943,0.72760663507109,0.9793838862559242,0.8804502369668247,0.08277703604806409,0.8372389380530973,0.0,0.06832871652816251,0.08781869688385269,0.8234229215986631,0.0,0.07939914163090128,0.07828282828282829,0.8515264976958525,0.0,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.815086887835703,0.3302135867044724,0.3299256370226073,0.32944823020977465,62,677,11,42,582,5913,66,383,6,77,0,4,56,514,10,37,706,7181,87,466.0,0.0483619344773791,0.09971746495717856,0.062402496099843996,0.013563844303980367,0.01014040561622465,0.9999999306557845,0.035101404056162244,0.40865540137237044,0.08313970984867765,0.8457037897694138,0.010837522502216677,0.06031897787969193
790,24641,actdist_22,-99,0.7090047393364929,0.24898032917468138,0.24925840704794067,0.24875904690121525,0.8327014218009479,0.7257109004739336,0.9816350710900474,0.8779620853080569,0.08430609597924774,0.8357573607662292,0.025157232704402514,0.049815498154981555,0.08666666666666667,0.8236610264298699,0.027777777777777776,0.057815845824411134,0.08207070707070707,0.8482142857142857,0.022988505747126436,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8121248025276461,0.3227145129736492,0.3246817074815454,0.3232929849668195,65,674,6,47,610,5890,58,386,9,69,2,7,66,518,6,27,750,7151,72,467.0,0.05850234009360374,0.024839436981234884,0.06474258970358815,0.009259099020707184,0.0062402496099844,1.0,0.042901716068642744,0.1887962278241899,0.08760726405295557,0.8459226557127333,0.009786595791769742,0.05668348444254146
791,191660,actdist_22,-99,0.7143364928909952,0.2510844340965747,0.2508785107345766,0.25032443066859594,0.8332938388625593,0.7300947867298578,0.9821090047393365,0.883175355450237,0.0845803513337671,0.8389878428046367,0.025806451612903226,0.05192307692307692,0.087248322147651,0.823847862298723,0.029411764705882353,0.06382978723404255,0.08207070707070707,0.8546947004608295,0.022988505747126436,0.04376012965964344,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.815521327014218,0.32497532389347217,0.3268418457303934,0.32516375702049355,65,669,8,50,616,5935,53,340,5,74,2,6,59,526,5,27,745,7204,68,423.0,0.06396255850234009,0.010532224661681982,0.0717628705148206,0.00270640402060558,0.0109204368174727,0.9999991415627335,0.06630265210608424,0.0071223865199723235,0.09153053995747228,0.851620498864185,0.0095202571424156,0.04732870403592711
792,72347,actdist_22,-99,0.706042654028436,0.24646186236983464,0.24647566305301444,0.2460476546138882,0.8291469194312796,0.7210900473933649,0.9804502369668247,0.8813981042654029,0.08618504435994931,0.8326460969714204,0.0,0.06535947712418301,0.08651399491094147,0.8222409435551812,0.0,0.07709251101321586,0.08585858585858586,0.8433179723502304,0.0,0.05672609400324149,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8105450236966826,0.32861581649311283,0.32863421740401927,0.32806353948518424,68,680,3,41,647,5856,68,373,7,75,0,5,64,511,7,35,786,7122,78,454.0,0.06396255850234009,0.010532224661681982,0.06786271450858035,0.005444541761166535,0.0078003120124804995,0.9999999999997958,0.044461778471138844,0.1585769946482069,0.08853555152693691,0.8460427293974313,0.009418731673824818,0.05600298740180689
793,163811,actdist_22,-99,0.7109004739336493,0.24608959335056457,0.2464528915941677,0.24588850743121263,0.8368483412322275,0.7257109004739336,0.9806872037914692,0.8785545023696683,0.08016032064128256,0.836059769138163,0.0,0.0673339399454049,0.0851063829787234,0.8224885049463564,0.0,0.07676348547717843,0.07575757575757576,0.850086405529954,0.0,0.059967585089141004,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8137045813586098,0.32811945780075275,0.32860385545889026,0.32785134324161685,60,681,6,45,583,5903,62,396,8,75,0,4,54,518,8,37,705,7177,76,482.0,0.07098283931357255,0.0031222494707529463,0.06318252730109204,0.011961659865334553,0.0093603744149766,0.9999999971357316,0.0390015600624025,0.28378653419512334,0.09295961747390823,0.8412661928962044,0.008317969627388821,0.05745622000249859
794,112733,actdist_22,-99,0.7097156398104265,0.25095635791567833,0.25047780691675775,0.2502726840837799,0.8362559241706161,0.7225118483412323,0.9795023696682464,0.8811611374407583,0.10026041666666667,0.8338535754824064,0.0,0.06697674418604652,0.10349462365591398,0.8217281879194631,0.0,0.07860262008733625,0.09722222222222222,0.8463421658986175,0.0,0.05834683954619125,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8133096366508689,0.3346084772209044,0.33397040922234367,0.33369691211170655,77,667,3,45,615,5877,77,375,7,78,0,2,45,530,6,36,744,7152,86,458.0,0.07098283931357255,0.0031222494707529463,0.0655226209048362,0.008127130357413869,0.0078003120124804995,0.9999999999997958,0.05694227769110764,0.03129588501816664,0.09343037906058645,0.8465793761335914,0.009302945209918805,0.05068729959590341
795,154512,actdist_22,-99,0.7091232227488151,0.24924830323361397,0.2489779891072893,0.24867732194255596,0.831872037914692,0.7234597156398104,0.9813981042654029,0.8815165876777251,0.08628461043142305,0.8343506032647267,0.0,0.07407407407407407,0.08804204993429698,0.8225580744472432,0.0,0.08639308855291576,0.0845959595959596,0.8464861751152074,0.0,0.06482982171799027,0.5,0.5,0.5,0.25,0.6911718346398329,0.6245359586554643,0.8122827804107425,0.33233107097815195,0.3319706521430524,0.3315697625900746,67,684,6,35,623,5878,61,382,13,68,0,6,58,516,3,40,761,7146,70,463.0,0.06474258970358815,0.009259099020707184,0.07566302652106084,0.0012936140965084963,0.00858034321372855,0.9999999999532284,0.0452418096723869,0.14498473093636366,0.0865571632264227,0.8489076697415008,0.009204888984866108,0.05533027804721034
